Time,RPM,SpindleTemp,XTemp,YTemp,ZTemp
10:33,6000,30,54,54,61
10:48,6000,31,54,54,61
11:03,6000,34,54,54,61
11:18,6000,35,54,54,61
11:33,6000,35,54,54,62
11:48,6000,38,54,55,63
12:03,6000,39,54,55,63
12:18,6000,38,54,55,63
12:33,6000,38,54,55,64
12:48,6000,38,54,55,64
1:03,6000,40,54,55,64
1:18,6000,39,54,55,64
1:33,6000,40,54,56,65
1:48,6000,40,54,56,65
2:15,12000,41,54,56,65
2:30,12000,41,54,55,66
2:45,12000,46,54,55,66
3:00,12000,49,54,55,66
3:15,12000,51,54,55,66
3:30,12000,53,54,55,66
3:45,12000,53,54,55,66
4:00,12000,54,54,55,66
4:15,12000,55,54,55,66
4:30,12000,55,54,55,66
4:45,12000,55,54,54,66
5:00,12000,55,55,55,66
5:15,12000,55,54,54,66
5:30,12000,55,54,54,66
